"","date","topic","dem","rep","public","pubdem","pubrep","media","random","random_us"
"5788",20036,"va",0.004489934,0.001202396,0.0001015828,1.557244e-05,0.0001190557,0.0008517888,6.107079e-06,4.3418607478421e-06
"5789",20037,"va",0.0002034357,0.003391782,2.339838e-05,3.631056e-06,0.000116344,0.0001001001,2.844592e-05,7.39670716001253e-05
"5790",20038,"va",0.001048497,0.001269053,2.130954e-05,3.461981e-06,2.967535e-05,0.0009345794,1.499637e-06,2.06797859228561e-05
"5791",20039,"va",0.001205747,0.0003707038,7.023952e-06,5.220585e-05,9.590846e-05,0.0008677543,1.53692e-06,4.20238695579089e-06
"5792",20040,"va",0.001147946,0.002594705,6.974084e-06,0.0001872302,0.0001588025,0.0004530353,1.543777e-06,4.36849094848675e-06
"5793",20041,"va",0.003920232,0.03030216,5.101e-05,1.016749e-05,6.170453e-05,0.001219182,1.577222e-06,4.40136970625259e-06
"5794",20042,"va",0.0003314582,0.002407526,8.683872e-06,4.83573e-06,2.482277e-05,0.0001713502,1.787757e-06,4.98107192667862e-06
"5795",20043,"va",0.002636912,0.002489895,8.791982e-06,1.400456e-05,4.40766e-05,0.0004766444,1.668341e-06,2.46058148461644e-05
"5796",20044,"va",0.001213479,0.002557358,2.329048e-05,3.616375e-06,4.836185e-05,0.0002770083,4.426629e-05,4.1988579106483e-06
"5797",20045,"va",0.001602651,0.01137529,6.933851e-06,9.177399e-06,3.773443e-06,0.003806334,1.499993e-06,3.72732543692537e-05
"5798",20046,"va",0.002802702,0.001261114,6.879377e-06,0.0001415901,3.458585e-05,0.0001796622,1.968361e-05,4.32144647456397e-06
"5799",20047,"va",0.000672581,0.00153496,3.537619e-05,8.555442e-06,2.511139e-05,0.002216428,1.532689e-06,4.2704018448136e-06
"5800",20048,"va",0.0004345121,0.0002480127,0.0001403481,3.030134e-05,2.723519e-06,0.0004486719,1.562495e-06,2.96168426753317e-05
"5801",20049,"va",0.002185459,0.002166272,0.0001385349,2.881109e-05,1.442516e-05,0.0004680187,1.225962e-05,5.26631768534805e-06
"5802",20050,"va",0.0007521287,0.001163784,9.115936e-06,3.559394e-05,0.0001060611,0.003560529,2.881786e-05,5.15118734868387e-06
"5803",20051,"va",0.0009624558,0.0138863,7.365644e-05,3.310601e-06,4.278075e-06,0.0006102877,1.258006e-05,1.97525401766667e-05
"5804",20052,"va",0.001896895,0.0006850356,4.141267e-06,1.172394e-05,2.99644e-05,0.0001511487,1.158099e-06,2.1295885026559e-05
"5805",20053,"va",0.0003553652,0.001740478,3.380343e-05,2.652154e-06,6.570575e-05,0.0001900418,1.44896e-06,4.03043786676985e-06
"5806",20054,"va",0.0005711944,0.0005184625,8.18411e-06,4.774223e-05,9.456971e-05,0.001582994,2.981735e-05,3.64401975868491e-05
"5807",20055,"va",0.002303785,0.001218212,6.456373e-05,1.395336e-05,1.761804e-05,0.0002107038,2.551237e-05,0.000633498608298333
"5808",20056,"va",0.0006208896,0.0007198358,0.0003787952,1.448883e-05,5.944275e-05,0.0001705321,1.696284e-06,4.56829602558246e-05
"5809",20057,"va",0.001363999,0.001613857,8.64364e-06,4.629715e-06,2.519856e-05,0.001551724,3.017789e-05,6.07811784067851e-05
"5810",20058,"va",0.0005179836,0.0009215048,7.524794e-06,8.420117e-05,4.742348e-06,0.0002904725,1.407642e-06,3.91190392363964e-06
"5811",20059,"va",0.01246365,0.005073289,2.14986e-05,3.04709e-06,3.932735e-06,0.001446945,1.398817e-06,6.72958165753555e-05
"5812",20060,"va",0.000710805,0.003169677,3.18447e-05,6.984801e-06,3.753697e-06,0.000535523,6.708438e-06,3.56623206185273e-06
"5813",20061,"va",0.0002378028,0.0003932039,6.453945e-06,2.158093e-06,3.701647e-06,0.0003570578,1.788845e-05,3.72032113812064e-06
"5814",20062,"va",0.0002043531,0.002427507,0.0002250102,9.625641e-05,1.959785e-05,0.003113156,7.279398e-06,1.21185680699968e-05
"5815",20063,"va",0.001846661,0.002132411,2.732838e-05,1.862669e-05,4.884482e-06,0.002397639,5.752927e-05,4.86859657835032e-06
"5816",20064,"va",0.002307131,0.001165076,2.416704e-05,5.023145e-05,1.178745e-05,0.0005440696,7.262881e-06,4.27416183686379e-06
"5817",20065,"va",0.0002651972,0.0009408433,8.269185e-05,3.012109e-05,4.778163e-05,0.0003037667,6.924268e-06,4.03756550950039e-06
"5818",20066,"va",0.0039624,0.001704392,7.491453e-05,2.81568e-06,1.782468e-05,0.0006524008,6.810987e-06,7.88270534447422e-05
"5819",20067,"va",0.003279378,0.003082739,0.0001603407,2.665899e-06,3.661421e-06,0.0009782001,1.407016e-06,3.46503014576227e-05
"5820",20068,"va",0.0008539999,0.0007395828,7.124841e-06,5.520069e-05,5.008553e-05,0.0003742515,2.998175e-05,4.24517015413827e-05
"5821",20069,"va",0.0004268157,0.0009294214,2.383222e-05,2.816965e-06,3.839037e-06,0.001307656,1.504882e-06,4.27869722226976e-06
"5822",20070,"va",0.001516404,0.001954213,6.473569e-05,5.677173e-05,0.000137364,0.0001654533,1.885816e-05,9.55167455936617e-05
"5823",20071,"va",0.001462276,0.0009644208,9.191683e-06,3.917145e-06,2.496854e-05,0.0001731902,3.241621e-05,1.39680411219131e-05
"5824",20072,"va",0.0007404583,0.004420453,7.236518e-06,9.590364e-06,4.769627e-05,9.130752e-05,1.410366e-06,1.20470316114109e-05
"5825",20073,"va",0.00233698,0.003731671,6.724226e-06,4.372107e-05,0.003002828,0.006514186,1.387844e-06,3.88316338021606e-06
"5826",20074,"va",0.000651149,0.0005570921,0.0003279874,0.0001423754,0.0001221837,0.0006892749,1.346344e-06,3.80080729146871e-06
"5827",20075,"va",0.0008938892,0.0009133712,3.564351e-05,2.750527e-05,0.0001314982,0.0008378016,1.379405e-06,2.64978877398059e-05
"5828",20076,"va",0.005014072,0.0005270146,0.0002949228,1.55675e-05,3.793723e-05,0.0004172462,1.448729e-06,8.44621770327231e-05
"5829",20077,"va",0.003889085,0.001630394,2.953279e-05,4.170142e-06,9.423294e-05,0.004283756,1.623055e-06,4.64589024548884e-06
"5830",20078,"va",0.001235413,0.001157515,0.0003519743,3.258093e-06,7.839981e-06,0.0024108,1.533648e-06,2.24507206681334e-05
"5831",20079,"va",0.00048287,0.0047726,5.656566e-05,1.670498e-05,3.624528e-06,0.001110289,3.113962e-05,2.02955025166423e-05
"5832",20080,"va",0.0004527235,0.002797727,0.000188219,9.847818e-06,8.566874e-05,0.0001900418,1.42012e-06,1.92890816082465e-05
"5833",20081,"va",0.001554511,0.004628504,4.294426e-05,5.35699e-05,0.0001095233,0.001246883,1.450196e-05,3.63594054510021e-06
"5834",20082,"va",0.001503103,0.0009643582,9.220367e-05,2.839038e-05,7.063507e-05,0.005003849,4.167743e-06,3.93319855572949e-06
"5835",20083,"va",0.001123398,0.005874493,1.115424e-05,6.242126e-05,0.0002003842,0.0002886836,1.132027e-05,4.64787684985499e-06
"5836",20084,"va",0.0008113208,0.001458569,1.024107e-05,4.346482e-05,0.0001052725,0.003274559,8.378128e-06,2.32128432018867e-05
"5837",20085,"va",0.003440017,0.004929266,9.030161e-06,1.994829e-05,4.87472e-06,0.001919795,1.041066e-05,2.22277544633331e-05
"5838",20086,"va",0.0008204431,0.0007853276,8.307166e-06,3.506749e-05,4.780023e-06,0.0001241003,1.408308e-06,3.70318556251389e-05
"5839",20087,"va",0.002438594,0.0007633864,8.557248e-05,7.588605e-05,1.268091e-05,0.001546727,6.398853e-06,3.662735330745e-06
"5840",20088,"va",0.0008387905,0.001597045,0.0001323636,NA,NA,NA,3.316764e-06,9.62278675904542e-06
"5841",19359,"nsa",0.001004869,0.0006672409,0.0002032048,0.0001075486,6.309069e-06,0.0001157943,1.70534e-05,0.000225014712500433
"5842",19360,"nsa",0.0004583472,0.0006657312,0.0005065638,6.025185e-06,6.698372e-06,0.0003090235,0.0002181184,0.000545697077488985
"5843",19361,"nsa",0.000226138,0.0006308068,5.545328e-05,2.100752e-05,0.0001261202,0.0001129944,0.001172508,1.87906347476418e-05
"5844",19362,"nsa",0.001077586,0.001836078,3.298588e-05,2.332452e-05,0.002143735,0.0005835668,0.0002924374,9.99720078378054e-05
"5845",19363,"nsa",0.001964792,0.01333311,0.0002010508,0.000475838,9.537253e-06,0.005781425,0.001132103,2.10084033613445e-05
"5846",19364,"nsa",0.003516413,0.001269619,0.001612821,0.0003488741,0.0008676746,0.0002114165,3.361119e-05,0.000401238106156139
"5847",19365,"nsa",0.0004848841,0.001345853,0.0003408466,0.0001094571,0.002110144,0.00772255,0.0004397755,9.41938887005011e-05
"5848",19366,"nsa",0.004422435,0.002777479,0.003751307,0.0009071645,0.0009631316,0.0004431315,0.0009415134,0.000230457227138643
"5849",19367,"nsa",0.0003713557,0.003132116,0.0006272059,0.0001551533,0.001010164,0.0001794688,0.004138074,0.000554799914095497
"5850",19368,"nsa",0.002965448,0.002778046,1.044998e-05,6.739957e-05,0.003320909,0.0004448399,0.0003102265,8.81647623078008e-05
"5851",19369,"nsa",0.0007374918,0.0006221126,6.995803e-05,2.232708e-05,0.002592788,0.0004171301,0.0001534948,9.30613460393091e-05
"5852",19370,"nsa",0.001265072,0.007215549,1.299849e-05,3.131589e-05,0.0006228228,0.00524602,0.0004681255,0.00085740667458119
"5853",19371,"nsa",0.001215031,0.0019215,0.0005851313,9.552558e-06,0.0003782021,0.004025424,0.0002294488,0.000241563847182994
"5854",19372,"nsa",0.0004526969,0.002929447,0.0005895007,9.154801e-05,0.0001173838,0.003257671,0.000110662,5.39859636494511e-05
"5855",19373,"nsa",0.0009777549,0.001062428,5.508064e-05,0.0004908264,5.283896e-05,0.001693002,0.001447169,9.04911861584682e-05
"5856",19374,"nsa",0.001005422,0.002288488,0.0004832824,5.683368e-06,0.003673917,0.0001490757,0.000465978,0.000108530497069677
"5857",19375,"nsa",0.0009255881,0.002559003,0.0001661942,0.0003651131,0.0004960941,0.005478896,0.0008571189,0.00119887410084442
"5858",19376,"nsa",0.000372898,0.001636482,0.0001982181,0.0002016718,7.786343e-06,0.001302837,8.579469e-05,1.60056339831621e-05
"5859",19377,"nsa",0.001361785,0.0009901509,0.0003122709,0.0004957009,0.000424457,0.002400698,0.0005116306,2.05973223480947e-05
"5860",19378,"nsa",0.001169551,0.0009816383,1.285281e-05,0.0001743439,9.31706e-06,0.0002101723,3.30736e-05,1.98641293552104e-05
"5861",19379,"nsa",0.0003738319,0.00041299,0.0001609635,0.0001518563,0.0004773812,8.357012e-05,0.001876504,7.66730049684107e-05
"5862",19380,"nsa",0.000301515,0.000227237,0.0003598848,6.794607e-05,0.0001411562,0.0009701203,0.001121608,0.000596089651883643
"5863",19381,"nsa",0.0001812676,0.0004028246,0.001122914,0.0001094585,0.001504163,0.00538329,0.002246142,0.000353511548043903
"5864",19382,"nsa",0.001733948,0.0008473558,0.003028257,8.326395e-05,0.001132936,0.002077824,0.000464684,0.00039576020373047
"5865",19383,"nsa",0.0006748642,0.0004378474,0.001881794,0.0001307315,0.0001331078,0.001137102,5.694177e-06,0.00230651798752157
"5866",19384,"nsa",0.001036292,0.002766957,0.0007424807,2.743484e-05,1.062135e-05,0.00285338,0.0004492892,2.18064459854333e-05
"5867",19385,"nsa",0.001826872,0.004703931,1.510391e-05,0.0003793873,0.002032001,0.0002492522,0.0002227983,0.00110869057807516
"5868",19386,"nsa",0.0002476004,0.004080663,0.0003100811,7.825461e-06,0.003607828,0.0001328727,6.717393e-05,5.07459656957272e-05
"5869",19387,"nsa",0.0001511872,0.0002401392,3.038159e-05,6.833308e-06,0.001679629,0.0007068803,8.660508e-05,0.000308802496424392
"5870",19388,"nsa",0.001032333,0.0002291396,0.001982969,0.0002700225,0.0002015948,0.001061571,9.636423e-05,1.64967501402224e-05
"5871",19389,"nsa",0.0008934415,0.003197848,0.0001199878,0.001531625,0.001278155,0.0007082153,0.0003891729,0.000116627790736421
"5872",19390,"nsa",0.0004367554,0.001514401,0.002459085,6.032657e-05,0.004512308,0.000456621,1.784058e-05,0.00059590451081657
"5873",19391,"nsa",0.009684519,0.0054256,0.0001173005,3.017502e-05,0.002299834,0.001099868,0.0002742767,0.000134931955742319
"5874",19392,"nsa",0.001601343,0.001432158,6.104261e-05,9.373828e-06,0.000509187,0.001037344,0.0001237843,1.77992951479121e-05
"5875",19393,"nsa",0.0002423976,0.0007954961,0.0003914835,0.000108218,0.001882743,0.0003147293,0.001613796,0.00164772727272727
"5876",19394,"nsa",0.0002047289,0.0003819247,0.0001358099,0.0007321727,0.001082716,0.001981982,0.0002335012,0.000184273126277348
"5877",19395,"nsa",0.0002416274,0.000363126,0.002382082,0.001823656,0.003234799,0.007211538,0.0001056271,0.000208956183495676
"5878",19396,"nsa",0.0003436039,0.0010436,5.35309e-05,3.399418e-05,0.001442345,0.0001432665,0.000500701,0.00149371609092782
"5879",19397,"nsa",0.0009815322,0.0004379607,0.002650808,0.0001639946,4.82095e-05,0.0001426127,5.718272e-06,0.00200853181656594
"5880",19398,"nsa",0.005060451,0.0009437776,0.001242771,7.432488e-05,0.00161828,0.0001960016,0.0001656682,0.000369104048488616
"5881",19399,"nsa",0.002136557,0.002537409,1.373853e-05,9.589158e-05,0.003920706,0.001050862,5.916537e-05,0.000656140202345172
"5882",19400,"nsa",0.000703831,0.0002917986,2.563314e-05,0.0005568904,0.001849514,0.000121981,0.0004094035,0.00134954606177922
"5883",19401,"nsa",0.0003311053,0.000513653,0.0002551117,0.0003834589,0.003190834,0.0002831257,2.618048e-05,0.00254201169020945
"5884",19402,"nsa",0.0001968504,0.0003091789,0.0001980779,1.282018e-05,0.002097191,0.0008098477,1.454179e-05,0.00196700507614213
"5885",19403,"nsa",0.0002815023,0.0002846349,0.001454096,6.166597e-06,0.0001491228,0.002506837,4.59268e-05,0.000502956776199476
"5886",19404,"nsa",0.001160121,0.001243539,3.337487e-05,2.100987e-05,0.0005222292,0.0006711409,4.169695e-05,0.000883590913472352
"5887",19405,"nsa",0.001978118,0.0009453619,0.001063954,4.942177e-05,0.00274142,0.005091104,0.0001167486,0.000997886827893872
"5888",19406,"nsa",0.001351375,0.007002511,0.0009487666,0.0002728541,1.337041e-05,0.0002718869,0.0002392999,0.00127072743938005
"5889",19407,"nsa",0.002411327,0.002362271,0.0004978757,6.29621e-05,0.001364943,0.0001816201,0.001848486,0.000130582397492818
"5890",19408,"nsa",0.002517598,0.001623823,7.609523e-05,7.074237e-06,0.001525086,0.001227295,0.0004203141,1.59581258776969e-05
"5891",19409,"nsa",0.0003237727,0.0005577499,0.00124254,0.001403698,0.0039695,0.002063274,0.0007747299,0.00120913569189431
"5892",19410,"nsa",0.0002829457,0.0004153396,0.002099846,0.0001827609,0.003441026,0.0001963865,0.002618599,0.00103051556539929
"5893",19411,"nsa",0.0002385699,0.0004597056,5.263158e-05,0.0002635515,0.002146209,0.00134357,0.001052356,0.00289821849620121
"5894",19412,"nsa",0.001150283,0.0009598831,0.002631364,0.001045604,0.0002083196,0.0002925688,3.243678e-05,0.00119317262578871
"5895",19413,"nsa",0.004825358,0.004192862,0.001038954,0.0004346469,0.0038733,0.0002967359,0.0009451796,0.000130441264162194
"5896",19414,"nsa",0.0002524529,0.0009018204,0.000527692,1.501021e-05,0.0007639136,0.0005320281,0.002029922,0.00285791237730429
"5897",19415,"nsa",0.001247327,0.000894298,0.001049198,3.434349e-05,0.001377124,0.002383016,5.564644e-06,0.000356434416067444
"5898",19416,"nsa",0.0006863872,0.0001406306,9.294448e-05,0.0001374957,0.001827585,0.001293422,0.002211026,0.00100216862719327
"5899",19417,"nsa",0.0007662006,0.0005010886,0.0001308005,8.553247e-05,0.001303473,0.0001835536,2.687392e-05,0.000112139950658422
"5900",19418,"nsa",0.0002110822,0.0002400933,9.549274e-05,0.0006493418,0.0001479451,0.0004033342,2.652858e-05,7.71462074924397e-05
"5901",19419,"nsa",0.001162341,0.001289054,0.0008711481,2.690969e-05,0.0007835567,0.001808682,0.0001776082,0.00109425993472835
"5902",19420,"nsa",0.001181226,0.001034486,0.0009828078,0.0002452549,0.002944098,0.004805492,0.000209617,0.000214416591945733
"5903",19421,"nsa",0.0004713782,0.000910629,0.002382937,7.779074e-06,0.002256643,0.01109329,0.00195356,0.000444986485595623
"5904",19422,"nsa",0.0001776893,0.001449977,0.0006666795,9.73773e-05,0.0009678469,0.0002246181,0.004075459,1.43319861266374e-05
"5905",19423,"nsa",0.0002903181,0.0004054034,0.00131367,3.179003e-05,0.002697166,0.002919424,0.000499385,0.000132329588896077
"5906",19424,"nsa",0.0001499303,0.000848645,0.002753111,0.0008334259,0.002241406,0.0001758087,0.0003684713,4.3992140070974e-05
"5907",19425,"nsa",0.000358999,0.0008734746,0.001340659,4.285592e-05,0.00477014,0.0015625,5.377327e-06,1.56995729716152e-05
"5908",19426,"nsa",0.001981201,0.01402454,0.001436261,0.0001471656,0.003040348,0.00221519,0.0001247816,5.1620896138757e-05
"5909",19427,"nsa",0.001965511,0.009310599,0.0001226726,0.0009294513,0.003361512,0.0001774938,5.872542e-06,8.59845227858985e-05
"5910",19428,"nsa",0.0004964835,0.001583322,0.0002922141,7.376686e-05,0.006866739,0.006814507,1.576524e-05,0.000822614418187257
"5911",19429,"nsa",0.0006926452,0.0003882049,0.002349945,0.00125566,0.007398667,0.0001937234,0.002498823,0.00155585679955635
"5912",19430,"nsa",0.0007036704,0.0004805018,0.004574925,0.0001560026,0.0004098424,0.0001506024,0.0001130154,1.44129601337523e-05
"5913",19431,"nsa",0.0001659456,0.0002181595,0.0005376239,9.24203e-05,0.002519135,0.0001871257,5.334885e-05,1.43579140822421e-05
"5914",19432,"nsa",0.0006159414,0.000385499,0.001997095,4.73152e-05,0.0004559497,0.001493753,0.0004032692,0.000675484620943165
"5915",19433,"nsa",0.00117129,0.003891617,9.47816e-05,0.000103031,0.0007457207,0.01159737,0.001388054,0.000116550116550117
"5916",19434,"nsa",0.001477833,0.001047075,0.001298319,2.815632e-05,0.0009200182,0.005852417,0.001006083,1.63462795867661e-05
"5917",19435,"nsa",0.001408175,0.001362409,0.003683754,0.0001211102,0.007866448,0.0006109482,0.0001572685,1.5653371736272e-05
"5918",19436,"nsa",0.0008100241,0.0002470526,0.001307785,6.243133e-06,0.004229126,0.002376837,0.000235299,0.000433858950958978
"5919",19437,"nsa",0.0004715758,0.0004481439,0.002213339,0.001628371,0.001922191,0.0001953888,0.00282868,0.00204923824867859
"5920",19438,"nsa",0.0005207114,0.001303709,0.0002603678,0.000437634,0.002986371,0.007115585,4.927225e-06,6.99046500573218e-05
"5921",19439,"nsa",0.001329655,0.0001458944,0.002613294,1.915122e-05,0.003508104,0.0001542734,0.0004319193,0.000941591438990853
"5922",19440,"nsa",0.001142441,0.0002645714,0.000266532,8.745234e-06,0.0002899609,0.0001995211,0.0001762024,0.000115920908819925
"5923",19441,"nsa",0.001524954,0.001441028,0.002335286,0.0005722306,0.0005369628,0.0002738226,0.0001799543,0.000159410535265153
"5924",19442,"nsa",0.0002674798,0.0003040881,0.001624757,7.48716e-06,0.004822538,0.01532617,0.0006427877,1.47284081536468e-05
"5925",19443,"nsa",0.001174444,0.0007471158,0.002636585,1.881869e-05,0.005488465,0.0007042254,0.0001803529,1.49342891278375e-05
"5926",19444,"nsa",0.0003104166,0.000273081,0.00264596,0.001443467,0.004584181,0.0002234138,0.001015509,0.000163919768724108
"5927",19445,"nsa",0.002123208,0.004075448,0.0001575498,1.986913e-05,0.004536013,0.0005036938,0.001782133,0.00187655086848635
"5928",19446,"nsa",0.003202513,0.0003847189,0.0001046293,0.0001165411,0.002466364,0.0008261732,0.0004458732,0.00102433182047403
"5929",19447,"nsa",0.002053454,0.00760011,7.27908e-05,0.0001487482,0.003166456,0.0002570694,0.0006551662,0.000120697979170977
